rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
1314,31,2471,suppresses_refusal,-0.008178558200597763,0.008178558200597763,0.008178558200597763,0.0028574131429195404,0.0,1.0
1315,19,6198,supports_refusal,0.00817377120256424,0.00817377120256424,0.00826322566717863,0.00726154912263155,0.9599999785423279,0.9599999785423279
1316,30,2273,supports_refusal,0.008171005174517632,0.008171005174517632,0.008171005174517632,0.002719920128583908,1.0,1.0
1317,30,2648,suppresses_refusal,-0.008169403299689293,0.008169403299689293,0.008169403299689293,0.004091983195394278,0.0,1.0
1318,31,10088,suppresses_refusal,-0.00816699955612421,0.00816699955612421,0.008181571960449219,0.003492518560960889,0.004999999888241291,0.9950000047683716
1319,29,4918,suppresses_refusal,-0.008166542276740074,0.008166542276740074,0.008166542276740074,0.004217192530632019,0.0,1.0
1320,8,13315,supports_refusal,0.008164353668689728,0.008164353668689728,0.008465914987027645,0.010263446718454361,0.9049999713897705,0.9049999713897705
1321,30,12258,supports_refusal,0.008160543628036976,0.008160543628036976,0.008879556320607662,0.006310037802904844,0.9200000166893005,0.9200000166893005
1322,18,6877,suppresses_refusal,-0.008157363161444664,0.008157363161444664,0.008225474506616592,0.006087202113121748,0.029999999329447746,0.9700000286102295
1323,28,6048,supports_refusal,0.00814208947122097,0.00814208947122097,0.008224640041589737,0.003459169529378414,0.9900000095367432,0.9900000095367432
1324,30,3508,suppresses_refusal,-0.008138838224112988,0.008138838224112988,0.008429193869233131,0.0059609366580843925,0.06499999761581421,0.9350000023841858
1325,31,5926,suppresses_refusal,-0.00813339278101921,0.00813339278101921,0.00813339278101921,0.003034004708752036,0.0,1.0
1326,3,7058,suppresses_refusal,-0.00812856201082468,0.00812856201082468,0.008595185354351997,0.0074148401618003845,0.08500000089406967,0.9150000214576721
1327,29,3371,supports_refusal,0.008123550564050674,0.008123550564050674,0.008133468218147755,0.0040082125924527645,0.9950000047683716,0.9950000047683716
1328,12,833,suppresses_refusal,-0.008123436011373997,0.008123436011373997,0.00817539170384407,0.005597228184342384,0.03500000014901161,0.9649999737739563
1329,31,437,supports_refusal,0.008118745870888233,0.008118745870888233,0.008776776492595673,0.007300680037587881,0.9100000262260437,0.9100000262260437
1330,4,8363,suppresses_refusal,-0.008117128163576126,0.008117128163576126,0.00833028182387352,0.007514238823205233,0.05000000074505806,0.949999988079071
1331,8,7891,suppresses_refusal,-0.008111484348773956,0.008111484348773956,0.009299862198531628,0.009319095872342587,0.13500000536441803,0.8650000095367432
1332,23,6450,supports_refusal,0.008110404014587402,0.008110404014587402,0.008139090612530708,0.005266162566840649,0.9950000047683716,0.9950000047683716
1333,10,9064,supports_refusal,0.008105326443910599,0.008105326443910599,0.01361793652176857,0.024268120527267456,0.6949999928474426,0.6949999928474426
1334,15,7542,supports_refusal,0.008103456348180771,0.008103456348180771,0.008178339339792728,0.00747330766171217,0.9649999737739563,0.9649999737739563
1335,30,7225,supports_refusal,0.008097629994153976,0.008097629994153976,0.008158168755471706,0.0034312247298657894,0.9900000095367432,0.9900000095367432
1336,5,1606,supports_refusal,0.008093533106148243,0.008093533106148243,0.008771910332143307,0.008256250061094761,0.9049999713897705,0.9049999713897705
1337,4,13803,supports_refusal,0.00809304229915142,0.00809304229915142,0.00825747475028038,0.006855010520666838,0.9649999737739563,0.9649999737739563
1338,30,4438,suppresses_refusal,-0.008090467192232609,0.008090467192232609,0.008187608793377876,0.005173481535166502,0.03500000014901161,0.9649999737739563
1339,30,14109,supports_refusal,0.008089561015367508,0.008089561015367508,0.008197898976504803,0.0038617884274572134,0.9850000143051147,0.9850000143051147
1340,10,2789,suppresses_refusal,-0.008086204528808594,0.008086204528808594,0.008460807614028454,0.00641253124922514,0.0949999988079071,0.9049999713897705
1341,26,6755,suppresses_refusal,-0.008086013607680798,0.008086013607680798,0.008215847425162792,0.005626612342894077,0.03500000014901161,0.9649999737739563
1342,30,13558,supports_refusal,0.008085165172815323,0.008085165172815323,0.008351640775799751,0.004908272065222263,0.9399999976158142,0.9399999976158142
1343,28,10749,supports_refusal,0.008080637082457542,0.008080637082457542,0.00883624330163002,0.006514804437756538,0.9100000262260437,0.9100000262260437
1344,16,1666,supports_refusal,0.008076686412096024,0.008076686412096024,0.008163699880242348,0.006399789825081825,0.9700000286102295,0.9700000286102295
1345,7,468,supports_refusal,0.008073728531599045,0.008073728531599045,0.009572360664606094,0.010592225939035416,0.8349999785423279,0.8349999785423279
1346,30,7684,suppresses_refusal,-0.008068990893661976,0.008068990893661976,0.008074074052274227,0.0033633371349424124,0.009999999776482582,0.9900000095367432
1347,28,7926,suppresses_refusal,-0.008068217895925045,0.008068217895925045,0.008068217895925045,0.0029733870178461075,0.0,1.0
1348,10,2486,supports_refusal,0.008050021715462208,0.008050021715462208,0.008125019259750843,0.005356953479349613,0.9700000286102295,0.9700000286102295
1349,18,8463,supports_refusal,0.008048944175243378,0.008048944175243378,0.010364675894379616,0.009666063822805882,0.8149999976158142,0.8149999976158142
1350,11,9103,supports_refusal,0.008048217743635178,0.008048217743635178,0.00863040704280138,0.007243249099701643,0.8949999809265137,0.8949999809265137
1351,30,3574,suppresses_refusal,-0.008047943003475666,0.008047943003475666,0.008047943003475666,0.0020058858208358288,0.0,1.0
1352,11,3522,suppresses_refusal,-0.008041400462388992,0.008041400462388992,0.00845695473253727,0.007998828776180744,0.09000000357627869,0.9099999666213989
1353,5,2714,suppresses_refusal,-0.008038449101150036,0.008038449101150036,0.008719668723642826,0.010782917030155659,0.14000000059604645,0.8600000143051147
1354,8,8277,supports_refusal,0.008032107725739479,0.008032107725739479,0.008701949380338192,0.010454521514475346,0.8999999761581421,0.8999999761581421
1355,15,3864,suppresses_refusal,-0.008031181991100311,0.008031181991100311,0.008307576179504395,0.007213726174086332,0.11999999731779099,0.8799999952316284
1356,25,10687,supports_refusal,0.008029188960790634,0.008029188960790634,0.008187822997570038,0.00664795795455575,0.925000011920929,0.925000011920929
1357,5,1071,suppresses_refusal,-0.008023703470826149,0.008023703470826149,0.008581554517149925,0.00963730737566948,0.06499999761581421,0.9350000023841858
1358,12,10137,suppresses_refusal,-0.008022517897188663,0.008022517897188663,0.010217113420367241,0.010445619933307171,0.17499999701976776,0.824999988079071
1359,31,953,suppresses_refusal,-0.008013534359633923,0.008013534359633923,0.010656356811523438,0.010692200623452663,0.23999999463558197,0.7599999904632568
1360,31,8595,suppresses_refusal,-0.008012504316866398,0.008012504316866398,0.008018760941922665,0.004848988261073828,0.004999999888241291,0.9950000047683716
1361,29,5866,suppresses_refusal,-0.00800243392586708,0.00800243392586708,0.008014526218175888,0.004010472446680069,0.014999999664723873,0.9850000143051147
1362,26,9802,supports_refusal,0.007994269952178001,0.007994269952178001,0.007994269952178001,0.00359656591899693,1.0,1.0
1363,30,13752,suppresses_refusal,-0.007994265295565128,0.007994265295565128,0.00856922660022974,0.0074519007466733456,0.10999999940395355,0.8899999856948853
1364,13,3654,supports_refusal,0.007989943027496338,0.007989943027496338,0.008052513934671879,0.007379534654319286,0.9599999785423279,0.9599999785423279
1365,2,272,supports_refusal,0.0079822251573205,0.0079822251573205,0.008489752188324928,0.007313666865229607,0.925000011920929,0.925000011920929
1366,25,5048,supports_refusal,0.007980447262525558,0.007980447262525558,0.008002648130059242,0.005792423151433468,0.9900000095367432,0.9900000095367432
1367,28,4626,supports_refusal,0.007978439331054688,0.007978439331054688,0.007978439331054688,0.0025829325895756483,1.0,1.0
1368,30,8214,supports_refusal,0.007968082092702389,0.007968082092702389,0.008157367818057537,0.004268141463398933,0.9549999833106995,0.9549999833106995
1369,31,9115,supports_refusal,0.007966041564941406,0.007966041564941406,0.008429298177361488,0.005483541637659073,0.9300000071525574,0.9300000071525574
1370,30,11504,supports_refusal,0.007960510440170765,0.007960510440170765,0.007975006476044655,0.0024416351225227118,0.9950000047683716,0.9950000047683716
1371,0,12890,suppresses_refusal,-0.00795286800712347,0.00795286800712347,0.008011537604033947,0.00638897530734539,0.014999999664723873,0.9850000143051147
1372,8,6823,supports_refusal,0.007946529425680637,0.007946529425680637,0.009534387849271297,0.017202213406562805,0.7900000214576721,0.7900000214576721
1373,3,3271,suppresses_refusal,-0.007946491241455078,0.007946491241455078,0.008872127160429955,0.007568630389869213,0.07999999821186066,0.9200000166893005
1374,29,2734,supports_refusal,0.007942847907543182,0.007942847907543182,0.007942847907543182,0.002971058478578925,1.0,1.0
1375,16,13496,supports_refusal,0.007941960357129574,0.007941960357129574,0.008036050014197826,0.006275561172515154,0.9750000238418579,0.9750000238418579
1376,30,4355,suppresses_refusal,-0.007938776165246964,0.007938776165246964,0.009033498354256153,0.009227538481354713,0.18000000715255737,0.8199999928474426
1377,30,10408,supports_refusal,0.007923698052763939,0.007923698052763939,0.008485679514706135,0.006430898327380419,0.9300000071525574,0.9300000071525574
1378,30,14181,suppresses_refusal,-0.007913589477539062,0.007913589477539062,0.007913589477539062,0.002639270620420575,0.0,1.0
1379,22,14250,suppresses_refusal,-0.00791198294609785,0.00791198294609785,0.007916731759905815,0.0069297002628445625,0.009999999776482582,0.9900000095367432
1380,11,13251,suppresses_refusal,-0.00790671817958355,0.00790671817958355,0.008532030507922173,0.012486757710576057,0.22499999403953552,0.7749999761581421
1381,30,6805,suppresses_refusal,-0.007906455546617508,0.007906455546617508,0.007906455546617508,0.0035066811833530664,0.0,1.0
1382,27,10811,suppresses_refusal,-0.007905082777142525,0.007905082777142525,0.007925834506750107,0.004443820100277662,0.004999999888241291,0.9950000047683716
1383,31,5833,suppresses_refusal,-0.00790234562009573,0.00790234562009573,0.008054704405367374,0.0036131516098976135,0.029999999329447746,0.9700000286102295
1384,13,3060,supports_refusal,0.00790171604603529,0.00790171604603529,0.008055009879171848,0.006897010374814272,0.9300000071525574,0.9300000071525574
1385,11,12980,supports_refusal,0.007901592180132866,0.007901592180132866,0.00800260528922081,0.004380435682833195,0.9850000143051147,0.9850000143051147
1386,15,630,supports_refusal,0.007900924421846867,0.007900924421846867,0.008794593624770641,0.012406937777996063,0.8399999737739563,0.8399999737739563
1387,6,3888,supports_refusal,0.007899084128439426,0.007899084128439426,0.008140363730490208,0.0067586638033390045,0.9449999928474426,0.9449999928474426
1388,6,3502,suppresses_refusal,-0.007889609783887863,0.007889609783887863,0.014078459702432156,0.017267797142267227,0.26499998569488525,0.7350000143051147
1389,8,12771,suppresses_refusal,-0.007886585779488087,0.007886585779488087,0.009280619211494923,0.01092247013002634,0.17499999701976776,0.824999988079071
1390,21,5691,suppresses_refusal,-0.007875187322497368,0.007875187322497368,0.00806940346956253,0.004751012194901705,0.03500000014901161,0.9649999737739563
1391,31,12130,suppresses_refusal,-0.007869605906307697,0.007869605906307697,0.007870826870203018,0.003751691896468401,0.004999999888241291,0.9950000047683716
1392,19,12861,supports_refusal,0.007865876890718937,0.007865876890718937,0.00806614849716425,0.004685239866375923,0.9649999737739563,0.9649999737739563
1393,29,2309,supports_refusal,0.007865089923143387,0.007865089923143387,0.009135470725595951,0.009808755479753017,0.8100000023841858,0.8100000023841858
1394,30,13366,supports_refusal,0.007860689423978329,0.007860689423978329,0.007902001962065697,0.005031341686844826,0.9900000095367432,0.9900000095367432
1395,9,12393,supports_refusal,0.007859477773308754,0.007859477773308754,0.007930278778076172,0.005428331904113293,0.9850000143051147,0.9850000143051147
1396,8,6027,suppresses_refusal,-0.00785809475928545,0.00785809475928545,0.007958841510117054,0.006981342099606991,0.03999999910593033,0.9599999785423279
1397,30,5341,supports_refusal,0.007855462841689587,0.007855462841689587,0.008276471868157387,0.005555125419050455,0.9150000214576721,0.9150000214576721
1398,17,9341,suppresses_refusal,-0.00785317923873663,0.00785317923873663,0.010489935986697674,0.013050202280282974,0.23499999940395355,0.7649999856948853
1399,13,350,supports_refusal,0.007846725173294544,0.007846725173294544,0.008584301918745041,0.01038753055036068,0.8500000238418579,0.8500000238418579
1400,31,3084,suppresses_refusal,-0.007839889265596867,0.007839889265596867,0.009603500366210938,0.008016024716198444,0.10999999940395355,0.8899999856948853
1401,30,1464,suppresses_refusal,-0.007836980745196342,0.007836980745196342,0.013293981552124023,0.013889867812395096,0.2750000059604645,0.7250000238418579
1402,16,11277,suppresses_refusal,-0.00783647783100605,0.00783647783100605,0.010894868522882462,0.012295687571167946,0.22499999403953552,0.7749999761581421
1403,29,3538,supports_refusal,0.007832317613065243,0.007832317613065243,0.007900523953139782,0.0047764284536242485,0.9700000286102295,0.9700000286102295
1404,21,5297,supports_refusal,0.007831630297005177,0.007831630297005177,0.00805955845862627,0.006243410054594278,0.9549999833106995,0.9549999833106995
1405,25,8469,supports_refusal,0.007822494953870773,0.007822494953870773,0.00782695785164833,0.004572004545480013,0.9950000047683716,0.9950000047683716
1406,31,5059,suppresses_refusal,-0.007818671874701977,0.007818671874701977,0.007882049307227135,0.005931534338742495,0.03500000014901161,0.9649999737739563
1407,27,10519,supports_refusal,0.007815894670784473,0.007815894670784473,0.008381233550608158,0.007482490967959166,0.875,0.875
1408,14,8052,supports_refusal,0.007806005422025919,0.007806005422025919,0.008116655051708221,0.006894578225910664,0.9150000214576721,0.9150000214576721
1409,17,10747,suppresses_refusal,-0.0078048561699688435,0.0078048561699688435,0.00835215114057064,0.008077755570411682,0.125,0.875
1410,30,13245,suppresses_refusal,-0.007802479434758425,0.007802479434758425,0.007992107421159744,0.0047467416152358055,0.03999999910593033,0.9599999785423279
1411,26,12395,suppresses_refusal,-0.007798905484378338,0.007798905484378338,0.007811112329363823,0.004054130986332893,0.004999999888241291,0.9950000047683716
1412,8,405,suppresses_refusal,-0.0077940369956195354,0.0077940369956195354,0.009507388807833195,0.009457327425479889,0.19499999284744263,0.8050000071525574
1413,3,11147,suppresses_refusal,-0.007765603251755238,0.007765603251755238,0.007801547180861235,0.008888314478099346,0.03999999910593033,0.9599999785423279
1414,9,1542,suppresses_refusal,-0.007753224577754736,0.007753224577754736,0.011415142565965652,0.01417219452559948,0.28999999165534973,0.7100000381469727
